"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99734899999","2025-07-18T02:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0299,1","+9999,9","10183,1","1,1,006,1,+999,9","5,99,0082,1,999","+310,1","SYN080KYWF1 46/// /1111 10299 40183 51006 90200 222// 00310 333 91216 555 11011 22012="
"99734899999","2025-07-18T03:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0300,1","+9999,9","10191,1","3,1,008,1,+999,9","5,99,0088,1,999","+311,1","SYN080KYWF1 46/// /1210 10300 40191 53008 90300 222// 00311 333 91217 555 11009 22010="
"99734899999","2025-07-18T04:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0298,1","+9999,9","10193,1","2,1,011,1,+999,9","5,99,0093,1,999","+311,1","SYN080KYWF1 46/// /1312 10298 40193 52011 90400 222// 00311 333 91218 555 11011 22012="
"99734899999","2025-07-18T05:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0299,1","+9999,9","10197,1","1,1,014,1,+999,9","5,99,0072,1,999","+311,1","SYN080KYWF1 46/// /1210 10299 40197 51014 90500 222// 00311 333 91214 555 11009 22010="
"99734899999","2025-07-18T06:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0297,1","+9999,9","10191,1","9,9,000,1,+999,9","5,99,0088,1,999","+311,1","SYN080KYWF1 46/// /1311 10297 40191 50000 90600 222// 00311 333 91217 555 11010 22011="
"99734899999","2025-07-18T07:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0296,1","+9999,9","10185,1","8,1,008,1,+999,9","5,99,0088,1,999","+310,1","SYN080KYWF1 46/// /1210 10296 40185 58008 90700 222// 00310 333 91217 555 11009 22010="
"99734899999","2025-07-18T08:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10179,1","7,1,018,1,+999,9","5,99,0098,1,999","+310,1","SYN080KYWF1 46/// /1211 10293 40179 57018 90800 222// 00310 333 91219 555 11010 22011="
"99734899999","2025-07-18T09:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10179,1","6,1,012,1,+999,9","5,99,0103,1,999","+310,1","SYN080KYWF1 46/// /1209 10293 40179 56012 90900 222// 00310 333 91220 555 11009 22010="
"99734899999","2025-07-18T10:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10183,1","5,1,000,1,+999,9","5,99,0088,1,999","+310,1","SYN080KYWF1 46/// /1212 10293 40183 55000 91000 222// 00310 333 91217 555 11011 22012="
"99734899999","2025-07-18T11:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10190,1","3,1,011,1,+999,9","5,99,0098,1,999","+310,1","SYN080KYWF1 46/// /1212 10293 40190 53011 91100 222// 00310 333 91219 555 11012 22013="
"99734899999","2025-07-18T12:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0308,1","+9999,9","10197,1","3,1,018,1,+999,9","5,99,0098,1,999","+310,1","SYN080KYWF1 46/// /1310 10308 40197 53018 91200 222// 00310 333 91219 555 11009 22010="
"99734899999","2025-07-18T13:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0324,1","+9999,9","10200,1","1,1,017,1,+999,9","5,99,0093,1,999","+309,1","SYN080KYWF1 46/// /1214 10324 40200 51017 91300 222// 00309 333 91218 555 11013 22014="
"99734899999","2025-07-18T14:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0329,1","+9999,9","10203,1","1,1,013,1,+999,9","5,99,0088,1,999","+309,1","SYN080KYWF1 46/// /1213 10329 40203 51013 91400 222// 00309 333 91217 555 11012 22014="
"99734899999","2025-07-18T15:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0326,1","+9999,9","10207,1","3,1,010,1,+999,9","5,99,0108,1,999","+310,1","SYN080KYWF1 46/// /1211 10326 40207 53010 91500 222// 00310 333 91221 555 11010 22011="
"99734899999","2025-07-18T16:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0329,1","+9999,9","10210,1","2,1,010,1,+999,9","5,99,0103,1,999","+312,1","SYN080KYWF1 46/// /1210 10329 40210 52010 91600 222// 00312 333 91220 555 11009 22010="
"99734899999","2025-07-18T17:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0330,1","+9999,9","10208,1","1,1,005,1,+999,9","5,99,0093,1,999","+314,1","SYN080KYWF1 46/// /1210 10330 40208 51005 91700 222// 00314 333 91218 555 11010 22011="
"99734899999","2025-07-18T18:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0331,1","+9999,9","10207,1","9,9,000,1,+999,9","5,99,0098,1,999","+313,1","SYN080KYWF1 46/// /1111 10331 40207 50000 91800 222// 00313 333 91219 555 11010 22011="
"99734899999","2025-07-18T19:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0334,1","+9999,9","10202,1","8,1,008,1,+999,9","5,99,0093,1,999","+314,1","SYN080KYWF1 46/// /1213 10334 40202 58008 91900 222// 00314 333 91218 555 11012 22013="
"99734899999","2025-07-18T20:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0328,1","+9999,9","10196,1","8,1,012,1,+999,9","5,99,0098,1,999","+313,1","SYN080KYWF1 46/// /1210 10328 40196 58012 92000 222// 00313 333 91219 555 11010 22011="
"99734899999","2025-07-18T21:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0326,1","+9999,9","10195,1","6,1,012,1,+999,9","5,99,0093,1,999","+314,1","SYN080KYWF1 46/// /1210 10326 40195 56012 92100 222// 00314 333 91218 555 11009 22010="
"99734899999","2025-07-18T22:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","100,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0330,1","+9999,9","10192,1","6,1,010,1,+999,9","5,99,0088,1,999","+313,1","SYN080KYWF1 46/// /1010 10330 40192 56010 92200 222// 00313 333 91217 555 11009 22010="
"99734899999","2025-07-18T23:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0333,1","+9999,9","10197,1","5,1,000,1,+999,9","5,99,0082,1,999","+313,1","SYN080KYWF1 46/// /1110 10333 40197 55000 92300 222// 00313 333 91216 555 11010 22011="
"99734899999","2025-07-19T00:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0313,1","+9999,9","10200,1","3,1,005,1,+999,9","5,99,0082,1,999","+313,1","SYN080KYWF1 46/// /1109 10313 40200 53005 90000 222// 00313 333 91216 555 11009 22009="
"99734899999","2025-07-19T01:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0300,1","+9999,9","10203,1","1,1,011,1,+999,9","5,99,0082,1,999","+313,1","SYN080KYWF1 46/// /1109 10300 40203 51011 90100 222// 00313 333 91216 555 11008 22009="
"99734899999","2025-07-19T02:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","100,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0299,1","+9999,9","10201,1","1,1,004,1,+999,9","5,99,0072,1,999","+312,1","SYN080KYWF1 46/// /1007 10299 40201 51004 90200 222// 00312 333 91214 555 11007 22007="
"99734899999","2025-07-19T03:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","100,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0297,1","+9999,9","10209,1","3,1,009,1,+999,9","5,99,0088,1,999","+311,1","SYN080KYWF1 46/// /1010 10297 40209 53009 90300 222// 00311 333 91217 555 11009 22010="
"99734899999","2025-07-19T04:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0299,1","+9999,9","10212,1","3,1,009,1,+999,9","5,99,0082,1,999","+312,1","SYN080KYWF1 46/// /1106 10299 40212 53009 90400 222// 00312 333 91216 555 11006 22007="
"99734899999","2025-07-19T05:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0298,1","+9999,9","10210,1","1,1,009,1,+999,9","5,99,0057,1,999","+312,1","SYN080KYWF1 46/// /0905 10298 40210 51009 90500 222// 00312 333 91211 555 11005 22005="
"99734899999","2025-07-19T06:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0283,1","+9999,9","10204,1","8,1,005,1,+999,9","5,99,0072,1,999","+310,1","SYN080KYWF1 46/// /0905 10283 40204 58005 90600 222// 00310 333 91214 555 11005 22005="
"99734899999","2025-07-19T07:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0281,1","+9999,9","10198,1","8,1,014,1,+999,9","5,99,0041,1,999","+310,1","SYN080KYWF1 46/// /0905 10281 40198 58014 90700 222// 00310 333 91208 555 11005 22005="
"99734899999","2025-07-19T08:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0283,1","+9999,9","10196,1","6,1,014,1,+999,9","5,99,0046,1,999","+310,1","SYN080KYWF1 46/// /0905 10283 40196 56014 90800 222// 00310 333 91209 555 11004 22005="
"99734899999","2025-07-19T09:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0285,1","+9999,9","10198,1","6,1,006,1,+999,9","5,99,0051,1,999","+311,1","SYN080KYWF1 46/// /0906 10285 40198 56006 90900 222// 00311 333 91210 555 11006 22006="
"99734899999","2025-07-19T10:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0278,1","+9999,9","10199,1","4,1,000,1,+999,9","5,99,0067,1,999","+310,1","SYN080KYWF1 46/// /0907 10278 40199 54000 91000 222// 00310 333 91213 555 11007 22007="
"99734899999","2025-07-19T11:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","090,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0277,1","+9999,9","10204,1","3,1,008,1,+999,9","5,99,0067,1,999","+310,1","SYN080KYWF1 46/// /0908 10277 40204 53008 91100 222// 00310 333 91213 555 11008 22008="
"99734899999","2025-07-19T12:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0281,1","+9999,9","10207,1","3,1,009,1,+999,9","5,99,0062,1,999","+311,1","SYN080KYWF1 46/// /1005 10281 40207 53009 91200 222// 00311 333 91212 555 11005 22005="
"99734899999","2025-07-19T13:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0309,1","+9999,9","10209,1","1,1,010,1,+999,9","5,99,0088,1,999","+310,1","SYN080KYWF1 46/// /1209 10309 40209 51010 91300 222// 00310 333 91217 555 11009 22010="
"99734899999","2025-07-19T14:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0326,1","+9999,9","10211,1","1,1,007,1,+999,9","5,99,0077,1,999","+310,1","SYN080KYWF1 46/// /1208 10326 40211 51007 91400 222// 00310 333 91215 555 11008 22008="
"99734899999","2025-07-19T15:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0320,1","+9999,9","10214,1","3,1,007,1,+999,9","5,99,0088,1,999","+310,1","SYN080KYWF1 46/// /1210 10320 40214 53007 91500 222// 00310 333 91217 555 11009 22010="
"99734899999","2025-07-19T16:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0323,1","+9999,9","10213,1","2,1,004,1,+999,9","5,99,0088,1,999","+310,1","SYN080KYWF1 46/// /1312 10323 40213 52004 91600 222// 00310 333 91217 555 11012 22013="
"99734899999","2025-07-19T17:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0324,1","+9999,9","10211,1","9,9,000,1,+999,9","5,99,0098,1,999","+312,1","SYN080KYWF1 46/// /1214 10324 40211 50000 91700 222// 00312 333 91219 555 11013 22015="
"99734899999","2025-07-19T18:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0330,1","+9999,9","10209,1","7,1,005,1,+999,9","5,99,0082,1,999","+313,1","SYN080KYWF1 46/// /1109 10330 40209 57005 91800 222// 00313 333 91216 555 11008 22009="
"99734899999","2025-07-19T19:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0331,1","+9999,9","10205,1","8,1,008,1,+999,9","5,99,0072,1,999","+312,1","SYN080KYWF1 46/// /1211 10331 40205 58008 91900 222// 00312 333 91214 555 11010 22011="
"99734899999","2025-07-19T20:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0328,1","+9999,9","10200,1","8,1,011,1,+999,9","5,99,0067,1,999","+312,1","SYN080KYWF1 46/// /1410 10328 40200 58011 92000 222// 00312 333 91213 555 11010 22011="
"99734899999","2025-07-19T21:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0331,1","+9999,9","10195,1","8,1,014,1,+999,9","5,99,0062,1,999","+311,1","SYN080KYWF1 46/// /1306 10331 40195 58014 92100 222// 00311 333 91212 555 11006 22007="
"99734899999","2025-07-19T22:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0334,1","+9999,9","10194,1","6,1,011,1,+999,9","5,99,0062,1,999","+311,1","SYN080KYWF1 46/// /1307 10334 40194 56011 92200 222// 00311 333 91212 555 11007 22007="
"99734899999","2025-07-19T23:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0333,1","+9999,9","10195,1","6,1,005,1,+999,9","5,99,0062,1,999","+311,1","SYN080KYWF1 46/// /1107 10333 40195 56005 92300 222// 00311 333 91212 555 11007 22007="
"99734899999","2025-07-20T00:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0306,1","+9999,9","10198,1","3,1,003,1,+999,9","5,99,0067,1,999","+310,1","SYN080KYWF1 46/// /1108 10306 40198 53003 90000 222// 00310 333 91213 555 11007 22008="
"99734899999","2025-07-20T01:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0296,1","+9999,9","10204,1","3,1,010,1,+999,9","5,99,0062,1,999","+310,1","SYN080KYWF1 46/// /1107 10296 40204 53010 90100 222// 00310 333 91212 555 11006 22007="
"99734899999","2025-07-20T02:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","080,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10208,1","3,1,013,1,+999,9","5,99,0051,1,999","+311,1","SYN080KYWF1 46/// /0806 10293 40208 53013 90200 222// 00311 333 91210 555 11006 22007="
"99734899999","2025-07-20T03:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10209,1","1,1,011,1,+999,9","5,99,0067,1,999","+312,1","SYN080KYWF1 46/// /0907 10293 40209 51011 90300 222// 00312 333 91213 555 11006 22007="
"99734899999","2025-07-20T04:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0290,1","+9999,9","10209,1","1,1,005,1,+999,9","5,99,0057,1,999","+312,1","SYN080KYWF1 46/// /1105 10290 40209 51005 90400 222// 00312 333 91211 555 11005 22006="
"99734899999","2025-07-20T05:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0290,1","+9999,9","10202,1","8,1,006,1,+999,9","5,99,0067,1,999","+312,1","SYN080KYWF1 46/// /1106 10290 40202 58006 90500 222// 00312 333 91213 555 11006 22006="
"99734899999","2025-07-20T06:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0286,1","+9999,9","10197,1","8,1,012,1,+999,9","5,99,0046,1,999","+313,1","SYN080KYWF1 46/// /1005 10286 40197 58012 90600 222// 00313 333 91209 555 11004 22005="
"99734899999","2025-07-20T07:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0284,1","+9999,9","10195,1","6,1,014,1,+999,9","5,99,0036,1,999","+312,1","SYN080KYWF1 46/// /0904 10284 40195 56014 90700 222// 00312 333 91207 555 11004 22004="
"99734899999","2025-07-20T08:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","080,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0284,1","+9999,9","10194,1","6,1,008,1,+999,9","5,99,0036,1,999","+311,1","SYN080KYWF1 46/// /0804 10284 40194 56008 90800 222// 00311 333 91207 555 11003 22004="
"99734899999","2025-07-20T09:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","080,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0284,1","+9999,9","10194,1","7,1,003,1,+999,9","5,99,0036,1,999","+310,1","SYN080KYWF1 46/// /0804 10284 40194 57003 90900 222// 00310 333 91207 555 11004 22004="
"99734899999","2025-07-20T10:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","080,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0284,1","+9999,9","10194,1","4,1,000,1,+999,9","5,99,0031,1,999","+311,1","SYN080KYWF1 46/// /0804 10284 40194 54000 91000 222// 00311 333 91206 555 11004 22004="
"99734899999","2025-07-20T11:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","100,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0282,1","+9999,9","10193,1","4,1,000,1,+999,9","5,99,0031,1,999","+311,1","SYN080KYWF1 46/// /1003 10282 40193 54000 91100 222// 00311 333 91206 555 11003 22003="
"99734899999","2025-07-20T12:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","090,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0306,1","+9999,9","10196,1","5,1,000,1,+999,9","5,99,0041,1,999","+311,1","SYN080KYWF1 46/// /0902 10306 40196 55000 91200 222// 00311 333 91208 555 11002 22002="
"99734899999","2025-07-20T13:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0310,1","+9999,9","10198,1","2,1,004,1,+999,9","5,99,0062,1,999","+310,1","SYN080KYWF1 46/// /0907 10310 40198 52004 91300 222// 00310 333 91212 555 11006 22007="
"99734899999","2025-07-20T14:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0316,1","+9999,9","10200,1","1,1,007,1,+999,9","5,99,0051,1,999","+311,1","SYN080KYWF1 46/// /1307 10316 40200 51007 91400 222// 00311 333 91210 555 11006 22007="
"99734899999","2025-07-20T15:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","120,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0327,1","+9999,9","10203,1","3,1,007,1,+999,9","5,99,0072,1,999","+311,1","SYN080KYWF1 46/// /1210 10327 40203 53007 91500 222// 00311 333 91214 555 11009 22010="
"99734899999","2025-07-20T16:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0325,1","+9999,9","10202,1","2,1,004,1,+999,9","5,99,0077,1,999","+312,1","SYN080KYWF1 46/// /1309 10325 40202 52004 91600 222// 00312 333 91215 555 11009 22010="
"99734899999","2025-07-20T17:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0336,1","+9999,9","10200,1","9,9,000,1,+999,9","5,99,0072,1,999","+312,1","SYN080KYWF1 46/// /1309 10336 40200 50000 91700 222// 00312 333 91214 555 11009 22010="
"99734899999","2025-07-20T18:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0332,1","+9999,9","10198,1","7,1,005,1,+999,9","5,99,0077,1,999","+313,1","SYN080KYWF1 46/// /1307 10332 40198 57005 91800 222// 00313 333 91215 555 11007 22007="
"99734899999","2025-07-20T19:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","130,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0332,1","+9999,9","10194,1","8,1,008,1,+999,9","5,99,0077,1,999","+314,1","SYN080KYWF1 46/// /1307 10332 40194 58008 91900 222// 00314 333 91215 555 11007 22007="
"99734899999","2025-07-20T20:00:00","4","24.55","-81.8","7.0","KEY WEST, FL US","FM-13","99999","V020","140,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0335,1","+9999,9","10190,1","8,1,010,1,+999,9","5,99,0057,1,999","+313,1","SYN080KYWF1 46/// /1406 10335 40190 58010 92000 222// 00313 333 91211 555 11006 22007="
